1244594809098174464,1323778258026987521,317868355,1309241024066150400,25125978,1053705566441431040,65845690,380806335,1034470486342869003,546110021,1019388643255996417,1137199611561558018,929749879659880448,1227712699779469320,926632049510944769,3366001,1122020738,407771701,726848309084717057,53646445,105870703,26465991,1193576879321735168,149719219,487884136,1180311767534071809,1177338386400665600,1113137132019896325,17618863,4472150174,23611147,3886653026,1023335376,146399969,1221436596815388672,916030529593577473,810534787689709568,74135343,1271463231152951299,194466930,1202602466681995264,222982503,322818776,233946604,1277439547119407104,814146467900297217,48008220,3386251059,15546192,715972567807303680,1021542313,1179768498412822529,995667818115936263,613817890,775430331742744576,1184849479528321026,1324454490976772096,1186414558765834241,1155903129554161664,1275985995884834817,1248584234169774087,1707009211,950756502,1095753451655610374,2952155632,1325848574,123744775,1120258099288342529,862983668645715969,225529795,516629162,20814662,750112980,2865039107,620387185,929117666,16548917,153489619,1276970943823446016,35813556,1666250192,1324376915847704576,1324427675440590848,3831733033,3406027354,1069917924,1272235440159051777,1230918392590323713,108847143,1257844137128321024,52090018,437530636,1615356464,992575091807420416,48554269,62404274,749626244258492416,24827157,34533138,749576854105980928
231431466,1301944082999242753,1040323802,511967077,1295806981459054592,69140969,1316761116975001601,1251811000002756608,1317515101692362754,1111904914790215680,1290794350738317317,910824771411169280,821192274,1550547086,1203650301938618374,1168655559933009921,781265404442374144,745695411512324096,1314980613078888448,596512506,191580725,25821754,796119249425141763,1292072542480498692,1266445919521652736,264720639,857600008174137345,1224897829203779584,53160085,1141320105516838912,307146607,773748919272611840,2793499745,1324140600309022720,357731670,452472165,600860301,287923705,3558586576,750098864,1449009906,1300108026154713094,896893135665737728,2427375830,1130450003871305729,980850228684361728,556201197,1275511125333942275,84160841,486339161,831174705960861696,814169890793738240,742326151327166464,22572558,335863752,1082075697496117248,776245279318241281,761562982266568704,795026842759532544,229665860,1309928950156521472,3123955294,956468520,541624081,14562685,3865815918,852927407816310785,1141308715,505243465,770739885150011392,14797687,1327427138,1014142981,1155601833999687681,10482452,980975996923936768,23990155,1240165316,121739243,1271964760372887556,259480252,43827403,1135656877,1324307970247827457,1175590418567897088,24261620,270355650,400024572,783798234682490880,2369799008,953732327724736512,1113827329283899392,1273398274599288834,791248485811118080,150679638,1260689178175692805,1105994115102105600,758166103,750357775423836161,14218972
1308586998870020096,630608702,834432186,342247868,105839817,33172617,559942886,1125823565658558469,90329934,2212121064,227218357,1275367670582476800,1123893966,1321308358884970498,289124905,1323816942231150593,406242986,760544600,314591074,2341899519,1196694700003975168,1294069328388775936,66801342,2407796592,49930063,941521447,3148699166,708472320155914240,3835451007,2199694123,164235507,3411140663,115179302,49551962,1458902472,349856685,700232443,314737410,17250787,1873568736,3579072494,713425189,2538264847,15150904,45413198,3013394259,1324396485115408385,113512397,109456012,1175233592592498688,1246513596944785413,1069947752476491776,1250180256985755654,531507679,449313647,231646773,1303597193790545920,20897273,880147651156729858,1084189560274182144,1189871758532169728,706156588407529473,510515777,25842388,1291789462872051717,1286150493400530945,476484031,774369441471619072,343121282,951616477953536000,1318576056001986560,136019527,579292282,15935549,1311406141784485888,1005231565109014528,1085298434091958275,14390690,107825610,193794486,1197558919272353792,470699354,1301349035240898561,1307311752141512713,1289255045150646272,40746119,257133240,193701295,1316238557166493696,1183523480,244337006,1443797208,1101343803850530817,22835293,166016934,1295799867739115526,945639124190445568,718079799076458496,1319729551849721856,17415133
1304709358069055488,19242562,262337822,201185523,3042054682,17268481,1319495316060708865,219682372,1166046164233248771,815750087192219648,215324213,130798456,1363083624,155502879,881738346921431040,1198428510320246784,1297692149597851650,179802168,4030767552,824334228145848320,1229233232324911104,209339455,572139833,46538781,1096809387392417792,324418115,1212691569884594179,1304246529327210496,1161530427816992773,993934771,1177773004228571136,178932789,22137303,393118300,94877431,93249551,190682879,381825043,1289783403101818881,2987482707,588632365,897806201676857348,2263992044,3236677367,905356081,1221705360462970882,566890890,2937142250,1011068228603441152,4070867414,827317782689697792,327695550,20387485,701081762437296128,1035340402386259968,109293850,797475384333914112,822511656643088384,152540478,65187918,1296262747429253120,23687934,779112991853871104,978040325225660417,1280960914506874880,427524867,22960394,21125943,2860202470,1270040346,94804393,877951780470104064,129234825,28525245,479244615,151688106,1052288533463875584,3826881039,758014975780745216,862034012,857567476422455297,869556417409286146,83151567,1039041197623324677,2856615946,597177733,375862972,242462601,921421567304830976,1215187094601072645,1134593639546609664,3017434949,372538313,598060217,1177407836747378689,263346495,1144647595375177730,991894583800934401,172669353,1292508216299986944
2869327925,20884752,2453871704,1271999891468763137,749455671918297088,2210877738,16062633,860660174,703223386,37624523,865341727,152381274,2233203668,1301417033981075457,1324212142267109382,1322079703986044928,553396754,517275715,3281957996,716482519,1013589040581496833,2383453842,1083052126484553728,1096061000149880833,1944092822,1162924120310505473,1120001712025219074,769802145726132224,1323316609927258112,19188045,628944839,19287172,2512040634,2325841986,1247193738012745728,987041824471699456,334828578,1183282016424382465,401998133,1706957264,1105791497771708416,14116985,2341589400,1223248028095668224,796859472857755648,16088941,1056694714244759552,1141371497774120961,715381640776712193,1260896975941181440,3127971776,914424360252903424,35554594,3808081,275104144,2552698171,1260482349881573377,427856281,825080847573336064,15031691,704202954,779728862292930560,2545983304,450042226,3071958967,4140002833,452660870,413268703,1265929747025940480,985526114826313728,2308239914,1142780430632067073,3558418161,761735731,1318315772670824448,28912098,510370731,541660052,35449776,298162918,1295392752495140864,66815016,1315643023095558144,754005097,1084168011471294466,266817012,756796452,3437427437,1319920437149626369,3466163354,1079974128055140353,163156782,1288851250684071936,230176131,1324105702466416640,275590645,34165358,74218411,965945523499950081,59175662
867717488477437952,1071343352,2498765539,2809274539,2545630868,22814974,1268039265578967040,1195888177250062336,2770561151,876886956,4590144274,17181451,1254537290,4834717955,199115337,123406938,624310622,1304768766887235584,1059603211605164033,2582754361,1052599208870432769,928584084091174912,17156218,107537211,872300280074821632,875333052943224832,43289765,26667294,1278537108177600512,285338269,2245505340,940433773484589056,14304930,799227576518590464,1207180524,856818622777483266,3092563143,2306165451,101493098,19655223,1243224983830237190,1168626714664144897,914381868694466560,1201523036299677696,198416373,1101115301956075521,1321885423,2797411530,1147730600733790208,18516649,382810104,73457374,101802390,1169277339185733633,6545412,1151318999311028227,917771974507728896,138926108,908884146566696964,112003944,376941085,2856133189,2522524999,861174163,1062056116362887168,18692552,4571814261,3474832156,1275338113,3424540233,756880352828919808,1491984390,29534604,34331132,721493253204287488,1261860182486708224,3435385595,991677011725815810,399440296,3018890121,2880055651,135645082,385986114,1324750762120011778,1089857827,2986125035,90160373,1184960428650180610,3571193416,3432670145,1019322049297346571,4867798787,1177599737945563136,19615017,63171824,706910565294190592,1278566604347813888,1016728365879910400,65120853,237606548
1051415216360181760,1270766670563459074,1001487952889942016,1230517472517902336,1301418713502031872,906783436219719682,4158493767,1263065639041806337,1296736686907559938,1216610591328145410,24952145,1324415287882645506,485326551,1290766336734515201,422644395,2872228285,37886783,859993803066716160,895896178344251393,1309300296573767680,597869353,1096623875159441408,897020157100535809,1026509969565220864,570194167,1612009711,830429441713176577,299618396,1229985286274375681,870792128644894720,78380273,2921100916,2602807482,1263355310,1315203671873982464,475161484,1239587183620653058,773622035822026752,374699298,215435356,340057617,1064990415160557568,1090663381923758080,1324779452023406593,64000972,1161854713777856513,1024608140933906435,258977365,1267374347863224321,23351349,846277479463575552,1089473300017881088,3430692412,133404296,157420983,1976449759,2161616220,52387455,1115752802,1313617035042193408,809377686,55381358,604727515,1027286130352373760,1253354156795944960,152058518,81554385,426822708,25607480,4449427114,88541894,839088739842392064,249398872,2505736608,398722951,501065214,1046975536076066816,1307706451914379271,3002370108,1158583118212882434,1286690763863019520,1165072982299086848,1463413284,1281298459363102728,2544903272,1215282777760858113,20218383,1324675059139678208,976011893465845760,1201608059187019777,519670736,974180419666169856,2250459692,2538278704,60498485,1040320571794448385,1320214502823104515,466828303,1255975048516599816,768837488936759296
162946661,1267876460452360192,1082157111512125441,247817539,769004950844272640,950206568,1270392815760089094,957314138249850880,1041402313838026752,1142557882489155584,258949947,1100497305042595846,728807178,1315681839051284480,1044957521004437504,1259482916,195743072,68758769,734785728039772160,18384108,939062075023818752,1216711936789958657,757890955651481600,259054329,829470977218056193,254125910,1587143948,2275172329,380550307,805495472064462850,1065813352721641472,2808841175,851874014,58197412,1318313765243412481,542262767,2786072663,1233258230568058880,194810013,1320929997092057088,3261827681,1324428851737407495,2423871054,1318982759793201159,1026179476504408064,482387688,1239594451,324921710,1256888418509914113,210825106,534812549,1324311219885559809,409933137,21857709,1018144154445144064,109786900,1055238310409502720,752608976,618647631,1270283487585734656,703411120850210816,1267499225908154372,260723239,3208494867,78463280,1323649204296781829,379226674,3179856502,920308903455481856,4582978281,3064612912,2428035731,38249622,24461186,1084529228681375744,96048286,74096574,206155182,25927615,1324154001793949696,1160291313411137536,1133414131934146561,897575204230225920,1316977514305048581,1267904530114580480,23133818,1314262379601985537,764004124107038720,3855658102,3022862503,1488977785,1276920090013900800,994383073,1278915285752389633,506198762,961032368021737473,1191576738947641345,283509662,1279543400090537985,4193581816
55724471,1139154194798206977,3101168904,757693502935425024,1296263373089210368,1006623083006955522,785294984706658304,248048605,1323858490654396421,1308610601015541760,1173214788,1225621932952969218,1100553560792678402,2241016927,262388612,1965500744,724449096937824256,889689392561872896,271010748,18984937,1160339338401583104,767210916932792321,125744688,850470344532131841,844439027721928706,2844435437,838538927526969344,1038658904391962624,820340113,19310330,924829876636577792,33352787,1324539129334517764,1259689688413220865,1047927051859255296,2249523421,995648926085713920,1204433303429959680,17904692,1299473979166593024,153489863,1248322133727592459,1315464282901938177,4206703683,79524514,123104786,23129819,154278123,868841745089310720,817501429615259648,3112598765,1125938864097460224,867715474674642944,466839587,1162217941091246087,2706510680,44769627,495880776,108033897,896987461053816832,1016414551552733184,107093900,227470555,780499074369945601,1374862837,2857411134,750377034912718848,423287286,1149968287,37293223,1068772550589771776,1324967715283496960,2881583474,1168796192060215296,1214173168304189440,327861123,3243107923,280131920,555390231,328936148,178097295,1318364657418145799,269208563,219684533,324690605,1861201225,96972239,1259979542766194691,4612370792,2390092782,2258163979,1131776785,1051763378325151744,2162147300,1500224144,827269970,1210558346559938560,2318058838,2196103730,1079345239066849280
1111538941365231616,1219010367554310144,991749783617523712,97682466,239899745,343464115,192348819,146689704,143142203,419272583,756617757278539777,4924606041,2436839490,399965063,385233229,3206920041,2203232041,139646375,1110546826669801473,1319864001422102528,3600361393,1589448762,1215000293202632705,838351969030807553,1324766701876137984,1323976637814312960,1324802753894428676,566381550,772142625352781824,1034675221452578816,1302285035605647361,122316525,1223194097160278017,256907088,3367849821,1291803118942842887,53115092,785926171,1271936181459189762,1188567761498312704,225297230,577077468,559231226,793993659997769728,241567641,876608824534224896,18151117,30414020,58175844,1278526612481417216,950573653132898307,795788956176617472,1324365125579608065,1249891458905255937,2629649589,1189351775037313024,33583506,1212766922296528897,1287665638983340032,1312131769131511815,832936600682258433,584060123,554153244,312277025,4407219257,174980302,100057939,18007357,812046480,883443023081877505,291513648,1022792575,2178667111,855515187784364033,225796457,40126750,365021829,1306777494528372736,345546203,1302639506080718848,265371391,46079029,2984546615,1234870172458143745,1234659438193266688,211685069,2221489760,1300736460786630656,916123855344697345,878211149170429952,947052133,347351355,461740004,424196970,546457616,2820929252,115062715,588831321,44413866,24713569
242247969,1223103805404790784,1230665685849665536,4214523154,866317533049049089,941374314510716928,1593236652,1301271867215536128,191387751,959147490367782912,1869934010,1248016688412590090,1002283518364475393,365683260,1231507812175564800,3277812014,1323346484927123458,321296561,51910868,1170806620324077568,836682547488645120,996310511330279424,1001514968968253442,25912428,947136475,9707572,816545994,705484411093921792,81443164,3992223072,1324300055143206912,1207750974569373696,2768484959,1268923514402324487,227597446,500496955,4845483134,1618441704,405819241,184575874,32398303,996587425118875648,15194853,522127047,1001929386,443224827,1234663272697122816,40553803,1232910782,1063265077481140224,788782704321888256,1267201013183848449,775559806119620609,3929925192,1149492029317160960,711232777774112768,590173575,1320420072691769346,428434595,1306848660785750018,3948567315,50498002,1255066223714369536,597187803,2552092471,962703995948105729,15129417,424756049,825458938355265537,1258471016537325568,785558493860339712,947295386674311168,473436061,1137800845922164736,1160368674676473856,258831900,144992057,818603798625222656,2202110058,1126695824526725121,30999491,1236997786593198080,733322461,2607431595,1213130512295809025,823311180,508797615,2253337981,827579719797202944,1321220761122721792,1263566663326334976,1904402444,2786353855,248834626,877065337774243841,61716324,27413036,1325100698388754433,98696877,363145268
864051244389761024,2353353226,801784081478549504,3689308343,416022728,47025294,23113181,24827036,369326402,790599297159094272,946073731809595392,1961578993,1087573647554883584,446570362,1012503686340325376,1166392446823084033,754741006520770564,1053736529422675968,770768156843319296,95784505,819569642976972801,4677189674,705100457539084288,2362882962,37357729,1303316622929690631,257551292,1257768457178943489,408998850,1307896646362161158,738296324,1315256301329367040,1537809740,1381521512,98726505,18000185,785124326588555266,1187571438724812801,1268273134462959617,15202215,138362005,3870745634,4249868464,842283866,371482443,1324881375342841857,1300020454929784833,2199201630,1590591,1324397653715677184,183319766,1083580820680433664,1216524615310368769,1147501838964600833,901144813076185090,1543218818,6576562,928260583,115714973,710808924,54401911,78191717,1021869469,259657694,583445293,14676648,246511738,101518841,1245438265450209286,977193043932733441,1324186364997332993,1267942415886761985,157478596,1323803078034919425,97375819,251679286,2841140999,939249789002272768,2886762606,72248897,12345362,1133503974970220544,1181849392732618752,794362518,2349155791,1250589263474892800,2193437349,1015681835823755270,409640366,2360000129,1172347063025037312,1260202309595922435,1107773065,1265889515014676480,93998767,4914271339,295425875,716336828010405888,83023044,1009135273379278850
201931078,1324456541425197057,18425738,2981200563,2485362642,73581413,972915081276215297,1321265999128240128,441005264,23374889,1370502324,480085122,782561550687211520,1397599081,1345134451,415854704,716508133233823744,4864536709,469516917,65737510,738668846,15522181,11642542,1488542935,89300184,74865725,3216340810,45515086,1949201305,260260399,805825253704286208,2792000773,877957137691029506,2831253155,543469117,2693269073,1091868806161551360,1324441652648357895,293491850,1126064092932976640,961672118453743616,1234607328009302019,1028448934681821186,46726877,1299778355521368064,1259227458940940292,166861250,45184962,924835026612768769,179659318,1325206563783544837,1215107037094346753,165261781,1323883320623665152,1248593262119727105,346526070,1335474918,35280003,47448540,1323506581258993664,930361719603392513,479467082,1078127503179317248,485317508,1314549413289828352,2939275841,905393269609074688,259894770,186124014,1864073654,776185652,2968229074,2890693225,1247184272584314881,2348987850,710399470056423424,131416663,53630426,1699507836,80886036,23218396,1289481188843892737,325043043,2408652493,271991839,1178352707821658113,76169605,2935936824,1185848035126808576,1316231271983579137,564402558,1171499330911424513,1129447129917923328,110031292,207159985,1202653292192501760,18593821,704647191869169664,1549714512,1204768074542379010
763047833293426688,736988891274575872,819515288496410624,870799619676098560,828081316428185600,2263759626,1203841587161251840,993372236,868457969213558784,345125534,2153276293,113072541,179856183,1120973826,1176667877992271872,2268376730,1127200500489711616,1278842408931917826,1324543812199452672,1640720504,1017015135314108416,59495140,536187414,820808886517198848,1087794085,1263182077824061440,94663571,109433453,924620163768569856,1253271810193399809,277961081,1436489612,2505952010,603455573,336105354,1025028886642417664,1323975334862245894,912560428181540864,1292934033073156099,1325094884680765445,967838246863503360,977490323206295552,2929122875,634600327,1281467689458790403,202329963,975718553356832773,1107181727233921024,631743498,22173949,157687175,2465043862,1299037589626912768,1164479059247718406,937047871085531137,300264177,1079352208314064896,32861390,1155795707187609601,302412664,1192205242160402432,751673250397188096,343925295,1115378821794910209,1325337893062193154,1199922188654170112,872221007901319170,873504454892453888,1191897113904517122,1102461526366134272,1316511868521938944,1308123946215145472,1325078544389603330,177819246,28380087,1094460596437815297,829026347456536577,1304045004504076288,122271857,1300917660,995249023,27874970,1324180592854933505,171666417,1129553531181051904,786279699160805376,1298739296543952898,263243285,1253752238738202636,1240640547058040838,1323807003433644032,1229108984034086912,3279790512,661173,1143227796988338176,1225000584945684481,1303282670051315717,1274402516105433089,25407749,243680544
